ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv20_mess163,Theo,10:42:43,j'avoue,victim_support,NAG,NULL,NULL,OTH,CR,NEU,0,0,0
conv20_mess164,lisa,10:42:44,et theo pas la peine de dire que jsuis grosse,victim_support,NAG,NULL,NULL,OTH,DFN,NEG,0,0,0
conv20_mess165,Theo,10:42:49,ramene toi on parle tranquillement,victim_support,NAG,NULL,NULL,CR,NULL,NEU,0,0,0
conv20_mess167,Theo,10:43:01,tu vas texcuser envers Paul,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv20_mess168,Paul,10:43:10,c'est tout ce que j'attends,victim,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
conv20_mess169,Ellian,10:43:21,ta mere le gay,bully,OAG,victim,DNG,ATK,OTH,NEG,1,1,1
conv20_mess170,Arthur,10:43:22,theo redescend un peu t'es pd avec paul?,bully_support,OAG,victim/victim_support,OTH,ATK,NULL,NEG,1,1,1
conv20_mess172,Paul,10:43:46,oui merci mais tu veux pas arreter en fait???,victim,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv20_mess173,Theo,10:43:58,Arthur demande à ta mere si je suis gay tu verras ce qu'elle va te repondre,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess174,Theo,10:44:04,et puis meme si je l'étais,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess175,Theo,10:44:08,ça ne regarde que moi,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess176,lisa,10:44:11,oui bon au pire elliiiiian degage,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess177,lisa,10:44:38,mais t'insulte pour rien dire,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess178,Paul,10:44:41,ellian tu veux pas passer à autre chose,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess179,Theo,10:44:41,Ellian jpense qu'il a pas besoin de se rémémorer ça,victim_support,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv20_mess180,lisa,10:44:50,ca fait 50 fois je te propose irl ta peur,victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv20_mess181,Camille,10:44:54,non vocabulair est très riche je suis impressioné,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess182,Theo,10:45:05,Ellian si t'as vécu sous la peur et les coups de ceinture de ton père tu peux nous en parler tu sais,victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv20_mess183,Ellian,10:45:06,si ton pere me foudroi tout les samedis j ai sa,bully,CAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
