ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv20_mess31,Paul,10:25:36,franchement je t'ai juste dit que j'étais gay mais que tu m'intéressais je me suis juste confié à toi,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess32,Ellian,10:25:48,vous etes tous gay ou quoi,bully,OAG,victim/victim_support,OTH,ATK,NULL,NEG,1,1,1
conv20_mess33,Theo,10:25:57,Non j'suis hétéro moi,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess34,Paul,10:26:00,et t'arrête pas de nous insulter,victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv20_mess35,Ellian,10:26:00,bande de pd,bully,OAG,victim/victim_support,NCG,ATK,NULL,NEG,1,1,1
conv20_mess36,Theo,10:26:07,Qu'est qui t'arrive toi ?,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess37,Camille,10:26:10,oe de ouf je pref etre gay que d'etre comme toi ellian,victim_support,CAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv20_mess38,Ellian,10:26:10,toi tg le gay la,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv20_mess39,Theo,10:26:17,Pourquoi tu te permets d'insulter comme ça,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess40,Paul,10:26:18,tu as peur ou quoi,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess41,Camille,10:26:25,oui il se chie dessus,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess42,lisa,10:26:25,mais ta aucune repartit poupou,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess43,Ellian,10:26:32,nan jammais peur d un gay,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv20_mess44,Theo,10:26:33,Il t'as rien fait,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess45,Paul,10:26:37,alors pk dire tout ca,victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv20_mess46,Ellian,10:26:59,theo ftg toi aussi t es gay ou quoi,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv20_mess47,Theo,10:27:06,oui et alors ?,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess48,Ellian,10:27:30,vous etes tous trop bizzard a etre gay,bully,OAG,victim/victim_support,DNG,ATK,NULL,NEG,1,1,1
conv20_mess49,Theo,10:27:33,pourquoi ça t'interesse mon cochon ?,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv20_mess50,Ellian,10:27:36,vous etes pas naturel,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv20_mess51,Theo,10:27:39,stv on peut s'arranger,victim_support,NAG,NULL,NULL,CR,ATK,NEU,0,0,0
