ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv30_mess43,Justine,10:39:18,"et alors, je ne te crie pas ""catho"" à la g si ?",victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv30_mess45,Ana,10:39:54,"mdr leo y veut jouer a la plus grosse avec ton ptit frr il a vrmt un prblm t,es complexer par la tienne",victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv30_mess46,Justine,10:40:06,"on est d'abord des êtres humains après les croyances ça regarde pas les autres, c'est la vie privée, la famille",victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv30_mess49,leo,10:41:10,kestu veux toi casse toi,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv30_mess51,Ana,10:41:16,ftg leo,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv30_mess54,Justine,10:41:26,NULL,victim,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv30_mess56,Lea,10:42:20,apprenez a écrire avant de raconter de la merde,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv30_mess57,leo,10:42:20,paul mais casse toi laisse la juive se defendre seul,bully,OAG,victim/conciliator,OTH,ATK,NULL,NEG,1,1,1
conv30_mess58,Guillaume,10:42:21,je veux pas faire bisous a un juif,bully,OAG,victim,DNG,ATK,CR,NEG,1,1,1
conv30_mess59,Justine,10:42:49,"vous êtes graves, je suis Justine et pas la juive, je suis une personne et pas quelqu'un à anéantir",victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv30_mess61,Lea,10:43:47,vous en aurai jamais de toute façon arrêter,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv30_mess62,Ana,10:43:59,bah mdr peut etre elle veut te faire un bisou elle,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv30_mess63,leo,10:44:37,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,bully,OAG,victim/victim_support/conciliator,OTH,ATK,NULL,NEG,1,1,1
