ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv22_mess115,justine,10:42:06,ta pas de bite julien tu peux pas,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv22_mess117,Julien,10:42:23,ta mere elle la uce justine sucé,bully_support,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv22_mess118,justine,10:42:36,parle fr stp,victim_support,CAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv22_mess119,brice,10:42:43,</3 >.< X) D: =$,bully,NAG,NULL,NULL,OTH,NULL,NEU,0,0,1
conv22_mess121,Paul,10:42:53,personne ne voudra plus être mon ami  à cause de toi batard brice,victim,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv22_mess122,Thibaut,10:43:00,mais il est gay avec ses emojis,victim_support,OAG,bully,NCG,EMP,DFN,NEG,1,0,0
conv22_mess123,brice,10:43:10,messi c un monstre frero,bully,NAG,NULL,NULL,OTH,OTH,NEU,0,0,1
conv22_mess124,Julien,10:43:11,pas de soucis demain au lycee jtencule thibault,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv22_mess125,Thibaut,10:43:13,tkt Paul,victim_support,NAG,NULL,NULL,EMP,DFN,NEU,0,0,0
conv22_mess126,Julien,10:43:16,jte nik tes morts,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv22_mess127,justine,10:43:34,julien le dieu des gays,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess128,Thibaut,10:43:37,ftg gros chien,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess129,brice,10:43:37,pierre t fou sale nicois de merde,bully,OAG,conciliator,OTH,ATK,OTH,NEG,1,1,1
conv22_mess130,Selena,10:43:41,"Julien Arthur vous vous la fermez un peu, laissez le tranquille",victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess131,Julien,10:43:53,justine la reines des putes,bully_support,OAG,victim_support,NCG,ATK,DFN,NEG,1,1,1
conv22_mess132,Selena,10:44:00,tu crois que toi on va te tacler sur tes peties imperfections,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess134,justine,10:44:28,:'),victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv22_mess135,Julien,10:44:33,andy delort il te nik tes morts,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
