ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv20_mess13,lisa,10:23:40,mais on le sait que tu fait ca pour te cacher,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess14,Ellian,10:23:43,mtn je t aime plus,bully,CAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv20_mess15,Paul,10:23:44,en quoi ca a cahnger je suis toujours pareil,victim,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv20_mess16,Ellian,10:23:51,on est plus potes,bully,NAG,NULL,NULL,OTH,OTH,NEU,0,0,1
conv20_mess17,Camille,10:24:02,cool ta vie,victim_support,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
conv20_mess18,Ellian,10:24:10,tg toi,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv20_mess19,Camille,10:24:20,rentres chez toi,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv20_mess20,Ellian,10:24:27,t es adopter et en plus t es noir,bully,OAG,victim,DNG,ATK,OTH,NEG,1,1,1
conv20_mess21,Camille,10:24:29,tu as aucune confiance en toi,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv20_mess22,lisa,10:24:33,vous etes nul les mec serieux,victim_support,OAG,bully/bully_support,DNG,DFN,NULL,NEG,1,0,0
conv20_mess23,Ellian,10:24:34,tg,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv20_mess24,Camille,10:24:38,tu te cache derrière des excuses,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess25,Ellian,10:24:41,sale pute,bully,OAG,victim_support,NCG,ATK,DFN,NEG,1,1,1
conv20_mess26,Camille,10:24:50,woah quelle repartie,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess27,Ellian,10:25:07,va manger tes morts,bully,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv20_mess28,Camille,10:25:20,avec grand palisir si tu en fait partie,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess29,lisa,10:25:28,mdr toi meme,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess30,Theo,10:25:36,Salut les frr,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv20_mess31,Paul,10:25:36,franchement je t'ai juste dit que j'étais gay mais que tu m'intéressais je me suis juste confié à toi,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess32,Ellian,10:25:48,vous etes tous gay ou quoi,bully,OAG,victim/victim_support,OTH,ATK,NULL,NEG,1,1,1
conv20_mess33,Theo,10:25:57,Non j'suis hétéro moi,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
