ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv18_mess43,Paul,11:13:56,ba oui ...,victim,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv18_mess44,Lisa,11:13:57,arthur tu cherche la bagarre tu vas l'avoir petit con,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv18_mess45,nicola,11:14:12,je suis arbitre si vous voulez,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv18_mess46,Paul,11:14:28," En plus, nous étions ami sur Facebook !! ",victim,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv18_mess47,Arthur,11:14:45,mais Paul arrete de parler stppp,bully_support,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv18_mess48,nicola,11:14:49,le temps passe,bully_support,CAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv18_mess49,Camille,11:15:00,vous estes des gays refoulés c'est pour ça que vous savez qu'insulter,victim_support,OAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv18_mess50,Ellian,11:15:01,t'as cru j'allais rester pote avec un pd,bully,OAG,victim,NCG,ATK,OTH,NEG,1,1,1
conv18_mess51,nicola,11:15:05,et les gay ont mal,bully_support,CAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv18_mess52,Camille,11:15:12,c'est toi le pd mec,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv18_mess53,Ellian,11:15:12,tg Camille,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv18_mess54,Arthur,11:15:18,ils ont mal au cul trnql,bully_support,CAG,victim/victim_support,DNG,ATK,NULL,NEG,1,1,1
conv18_mess55,Camille,11:15:25,tu veux quoi toi Ellian,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv18_mess56,nicola,11:15:41,tg Camille t'es une merde,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv18_mess57,Ellian,11:15:49,tu raconte nimp,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv18_mess58,Arthur,11:15:54,allez va dormir Camille,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv18_mess59,Camille,11:15:58,je suis pas noir donc non Camille,victim_support,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv18_mess60,Paul,11:16:00,nicola je ne souffre que lorsque des personnes comme vous se comporte comme des boomer,victim,OAG,bully_support,OTH,DFN,AIN,NEG,1,0,0
conv18_mess61,Camille,11:16:13,Ellian,victim_support,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv18_mess62,Ellian,11:16:15,tu parles a toi bête grosse conne t tebe,bully,OAG,victim_support,NCG,ATK,CNS,NEG,1,1,1
conv18_mess63,Paul,11:16:22,Oui Camille ?,victim,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
