ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv36_mess181,Coralie,10:50:07,Leo68 surveille un peu ce que tu dis...,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv36_mess182,paul,10:50:23,ne compare pas une sale arabe a ma soeur pd suceur,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess183,Leo,10:50:39,coralie l'invisible tg.,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv36_mess184,Fatimah,10:50:41,kate93 ça y est tu ramène Le pen ta référente Facho ?,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv36_mess185,julie,10:50:56,t'a pas trouvé mieux fatimah vraiment,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess186,Leo,10:50:59,fatimah les cochons ils parlent pas donc tg,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess187,Pierre,10:51:11,obliger de mettre un sac poubelle sur sa sale geule tellement elle est scheum quand elle suce,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv36_mess188,kate,10:51:15,elle a juste raison les arabes dans leur pays on veut pas de vous,bully,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess189,julie,10:51:22,sincere ferme la leo a raison,bully,OAG,victim_support,OTH,AIN,ATK,NEG,1,1,1
conv36_mess191,paul,10:51:41,pierre ntm sayer frr t cho sur moi,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv36_mess192,kate,10:51:47,oue fatimah ferme ta gueule tu pollues l'air,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess193,Pierre,10:51:51,elle me paye pour la soulever tellement ton daron il c'est rien faire Leo68,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv36_mess194,Fatimah,10:52:11,Quelle est le raport ? tu vas dire cochon as chaque phrase,victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv36_mess195,Leo,10:52:20,fatimah et pierre azllez vous faire enculer par un gros cochon,bully_support,OAG,victim/victim_support,DNG,ATK,NULL,NEG,1,1,1
conv36_mess196,Pierre,10:52:26,miam,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv36_mess197,Leo,10:52:27,oui.,bully_support,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv36_mess198,julie,10:52:34,ouiii,bully,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv36_mess199,paul,10:52:35,fatimah vas manger du halouf,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess200,Pierre,10:52:37,j'aime quand tu parles mal,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv36_mess201,kate,10:52:41,c'est pour te faire comprendre que tu sers a rien dans la vie fatimah,bully,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
