ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv6_mess61,Fatima,14:40:15," Tiens tiens le vier de Pauline, c'est nouveau ?",victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess63,Pauline,14:40:31,et we tks theo la vu et pierre,bully,CAG,conciliator,OTH,ATK,DFN,NEG,1,1,1
conv6_mess64,Fatima,14:40:43,mais vous avez quel âge ?,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess65,Pierre,14:40:46,Parce ce que c’est une bougnoule,bully_support,OAG,victim,NCG,AIN,ATK,NEG,1,1,1
conv6_mess66,Pierre,14:41:15,Mangia bene fatima hein,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv6_mess68,Teresa,14:41:20,Hooooooo sais pas bien,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess69,Pierre,14:41:37,Son gros ventre la,bully_support,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv6_mess71,Pauline,14:41:41,pffff,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv6_mess73,Teresa,14:41:45,T toi 🐷,victim_support,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv6_mess74,Pierre,14:42:01,On choisi pas on reste dans son pays,bully_support,CAG,victim,OTH,ATK,CR,NEG,1,1,1
conv6_mess75,Nicolas,14:42:04,Orhhh Sale terroriste,bully_support,OAG,victim,NCG,AIN,NULL,NEG,1,1,1
conv6_mess76,Fatima,14:42:35," Pierre, toujours branché devant BFM ...",victim,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv6_mess77,Pierre,14:42:44,Fatima ton gros corps de C.R.S,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv6_mess78,Pauline,14:42:46,mdrrrrr,bully,NAG,NULL,NULL,AIN,AIN,NEG,0,1,1
conv6_mess80,Nicolas,14:42:56,🤣🤣🤣,bully_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,1
conv6_mess81,Pauline,14:42:56,tg,bully,OAG,conciliator,OTH,ATK,CR,NEG,1,1,1
