ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv36_mess115,Pierre,10:41:43,vas y Sandrine encule le,victim_support,OAG,bully_support,OTH,OTH,CNS,NEG,1,0,0
conv36_mess116,paul,10:41:45,sandrine tgl,bully_support,OAG,conciliator,OTH,ATK,CNS,NEG,1,1,1
conv36_mess117,Leo,10:41:47,"j,ai pas fait expres",bully_support,NAG,NULL,NULL,OTH,CNS,NEU,0,0,1
conv36_mess118,Pierre,10:41:52,je crois en toi,victim_support,NAG,NULL,NULL,OTH,DFN,NEU,0,0,0
conv36_mess119,Coralie,10:42:09,pas fait exprès d'insulter paul83?,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv36_mess120,Leo,10:42:10,tg pierre,bully_support,OAG,victim_support,OTH,ATK,OTH,NEG,1,1,1
conv36_mess121,julie,10:42:18,sinon fatimah on dirait elle a fermé sa gueule,bully,OAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv36_mess122,Pierre,10:42:22,non par contre le cochon c'est trop bon mais chacun fait comme il veut après,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv36_mess123,Leo,10:42:29,et fatimah ell e est repartie en algérie pour plus repondre,bully_support,OAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv36_mess124,paul,10:42:31,qui ma insulté ?,bully_support,NAG,NULL,NULL,OTH,OTH,NEU,0,0,1
conv36_mess125,Fatimah,10:42:41,justement ça en fait plus pour les autres MDR,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv36_mess126,paul,10:42:48,sa capte pas en algérie c normal hahaha,bully_support,OAG,victim,DNG,ATK,AIN,NEG,1,1,1
conv36_mess127,Leo,10:42:57,bahahh,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv36_mess128,julie,10:43:04,bahh,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv36_mess129,Fatimah,10:43:04,julie Tu ne t’arrête donc jamais  haha,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv36_mess130,Leo,10:43:14,c'est pas drole c'est nuuuuuul,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess131,julie,10:43:36,et toi julie t'a toujours pas fermé ta gueule,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess132,Pierre,10:43:38,vous habitez dans des poubelles bande clodo Leo68 julie paul83,victim_support,OAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv36_mess133,paul,10:43:40,fatimah t genante,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess134,Pierre,10:43:50,;(,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv36_mess135,paul,10:44:06,pierre doucement ta pas trop mal a la gorge,bully_support,CAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
