ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv3_mess25,Theo,09:18:12,tg,bully_support,OAG,victim_support,OTH,ATK,CNS,NEG,1,1,1
conv3_mess26,Adrien,09:18:19,tg t’as pas le droit a la parole Soan,bully,OAG,victim_support,OTH,ATK,CNS,NEG,1,1,1
conv3_mess27,SilviaVictime,09:18:28,Oh Lucas fait ce qu'il veut si il me prefère c'est son choix ! je n'y suis pour iren,victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv3_mess28,Soan,09:18:38,Il te prefere tqt,victim_support,OAG,bully/bully_support,NCG,EMP,CNS,NEG,1,0,0
conv3_mess29,SilviaVictime,09:18:42,laissez moi tranquille,victim,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv3_mess30,Soan,09:18:46,Ils sont juste cons,victim_support,OAG,bully/bully_support,NCG,EMP,CNS,NEG,1,0,0
conv3_mess31,Diana,09:18:51,mdrrr sale' serbe retourne dans ton pays,bully_support,OAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv3_mess32,SilviaVictime,09:19:00,Quelle est le rapport putain ??!!,victim,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv3_mess33,Adrien,09:19:06," Soan par pitier deja que personne t’aime, arrete de parler",bully,OAG,victim_support,DNG,ATK,EMP,NEG,1,1,1
conv3_mess34,SilviaVictime,09:19:09,Tu est rasiste en plus d'etre con ? En quoi ça te concerne en plus ??.,victim,OAG,bully_support,NCG,DFN,ATK,NEG,1,0,0
conv3_mess35,Adrien,09:19:39,silvia tu merite,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv3_mess36,Soan,09:19:42,Bande de racistes,victim_support,OAG,bully/bully_support,NCG,DFN,NULL,NEG,1,0,0
conv3_mess37,Diana,09:19:55,Je defend mon pote tout simplement,bully_support,NAG,NULL,NULL,OTH,DFN,NEU,0,0,1
conv3_mess39,SilviaVictime,09:20:02," Adrien94  Tu n'as rie nd'autre a faire que de venir foutre la merde ici, tu as pas d'amis pour t'occuper ?",victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv3_mess40,Adrien,09:20:04,bien dit Diana ! tg,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv3_mess41,Theo,09:20:10,pourquoi tu te mets à la place de la victime alors que c'est toi la tapin,bully_support,OAG,victim,BLM,ATK,DFN,NEG,1,1,1
conv3_mess42,Adrien,09:20:13,parle pas,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv3_mess43,Soan,09:20:32,Vous bouffez votre seum parce que votre pote à pécho Silvia parce qu'elle est bien plus belle que Sophie,victim_support,NAG,NULL,NULL,DFN,ATK,POS,0,0,0
conv3_mess44,Adrien,09:20:43,toi t’ez un thon trop vilaine et elle parle,bully,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv3_mess45,Diana,09:21:01," mais gros elle est dans sa classe allo elle a pas de respect pour elle, va sur les trottoirs c'est pareil",bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
