ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv20_mess103,lisa,10:33:50,ellian vient a la sortie du lycéé je vais te foutre une casserole a la gueule on vera la cuisiniere mdr,victim_support,OAG,bully,THR,DFN,AIN,NEG,1,0,0
conv20_mess104,Theo,10:34:14,"Théo c'est juste mon pseudonyme, attaquer quelqu'un sur internet c'est comme parler au vent, ça ne mène nul part",victim_support,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv20_mess105,Arthur,10:34:35,paul espece de sale gué,bully_support,OAG,victim,OTH,ATK,NULL,NEG,1,1,1
conv20_mess106,Camille,10:34:43,et alors meme,victim_support,OAG,bully_support,OTH,DFN,ATK,NEU,1,0,0
conv20_mess107,Theo,10:34:51,plutot que d'insulter essaye de réfléchir correctement car ton cerveau doit bien lagger,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv20_mess108,Camille,10:35:05,*tu met pas ta teub dans son cul cul alors fermme ta gueule,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess111,Paul,10:35:32,merci Camile!,victim,NAG,NULL,NULL,EMP,DFN,NEG,0,0,0
conv20_mess112,lisa,10:35:33,poupou tkt pas on va pas se laisser faire,victim_support,NAG,NULL,NULL,EMP,DFN,NEG,0,0,0
conv20_mess113,Paul,10:36:08,merci beaoucp ca fait plz de voir que vous me soutenez,victim,NAG,NULL,NULL,OTH,EMP,POS,0,0,0
conv20_mess114,lisa,10:36:40,ne t'inquiete pas on sera toujours la pour toi !,victim_support,NAG,NULL,NULL,EMP,OTH,POS,0,0,0
conv20_mess115,Camille,10:35:48,tkt il faut les faire obeir ses gros chien,victim_support,OAG,bully/bully_support,NCG,DFN,NULL,NEG,1,0,0
conv20_mess117,Theo,10:36:09,bon,victim_support,NAG,NULL,NULL,EMP,DFN,NEU,0,0,0
conv20_mess118,Ellian,10:36:13,paul arrête de parler et va te reprendre des queu dans le cul,bully,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv20_mess119,Arthur,10:36:15,calme toi camille reste à ta place de femme,bully_support,CAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv20_mess120,Ellian,10:36:19,sale gay,bully,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv20_mess121,Ellian,10:36:50,merci athur,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv20_mess122,Paul,10:37:01,serieu c'est rien d'être gay! tu es hétéro je suis gay et puis voila,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv20_mess123,lisa,10:37:06,mais vous etes des sale matcho,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
