ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv6_mess49,Fatima,14:37:48," Non mes parents gagnent bien leur vie, je ne vois pas le rapport !",victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv6_mess50,Teresa,14:37:50,Ci elle aime le nuttela il y’a quoi,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv6_mess51,Pauline,14:37:57,oui az au bois de boulogne,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv6_mess52,Pierre,14:38:06,Avec le rsa en restant chez soit,bully_support,CAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv6_mess53,Pauline,14:38:16,ton gros ventre la,bully,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
conv6_mess54,Fatima,14:38:38,...,victim,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv6_mess55,Teresa,14:38:44,Elle grosse elle est inondée,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv6_mess56,Fatima,14:39:11," Pauline, nous avons exactement la même morphologie ...",victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv6_mess57,Pauline,14:39:30,Vive zemmour,bully,CAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv6_mess58,Nicolas,14:39:17,lvdm que c noir parte,bully_support,CAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv6_mess59,Pierre,14:39:51,La tajine,bully_support,CAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv6_mess60,Pauline,14:39:54,mon vier on a pas la mm morphologie,bully,CAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv6_mess61,Fatima,14:40:15," Tiens tiens le vier de Pauline, c'est nouveau ?",victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess63,Pauline,14:40:31,et we tks theo la vu et pierre,bully,CAG,conciliator,OTH,ATK,DFN,NEG,1,1,1
conv6_mess64,Fatima,14:40:43,mais vous avez quel âge ?,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess65,Pierre,14:40:46,Parce ce que c’est une bougnoule,bully_support,OAG,victim,NCG,AIN,ATK,NEG,1,1,1
conv6_mess66,Pierre,14:41:15,Mangia bene fatima hein,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv6_mess68,Teresa,14:41:20,Hooooooo sais pas bien,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv6_mess69,Pierre,14:41:37,Son gros ventre la,bully_support,OAG,victim_support,DNG,ATK,DFN,NEG,1,1,1
