ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv35_mess91,Kate,15:49:12,Bah laisse les mecs trkl alors,bully,NAG,NULL,NULL,OTH,DFN,NEU,0,0,1
conv35_mess92,Pierre,15:49:16,et toi va manger autre chose que la queue de ta pote,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv35_mess93,Julie,15:49:18,pauline jte jure ferme la avant que jten colle une,bully,OAG,conciliator,THR,ATK,DFN,NEG,1,1,1
conv35_mess94,Fatimah,15:49:25,je veux pas de mec c'est toi qui crois trop,victim,OAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv35_mess95,Pierre,15:49:28,oulala octogone,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv35_mess96,Julie,15:49:39,dis celui qui lui gobe les boules pr avoir son cul 🤣🤣,bully,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv35_mess97,Coralie,15:49:47,elle a rien fais laisser la tranquille,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv35_mess98,Kate,15:49:48,😂,bully,NAG,NULL,NULL,OTH,NULL,NEU,0,0,1
conv35_mess99,Paul,15:49:50,Pierre tu me fait le policier la t'essaie de gratter un vol air algérie ???,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv35_mess101,Julie,15:49:58,MDRRRR,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv35_mess103,Julie,15:50:07,dis leur paul,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv35_mess104,Paul,15:50:17,tjr julie,bully_support,NAG,NULL,NULL,AIN,AIN,NEG,0,1,1
conv35_mess105,Julie,15:50:34,viens irl jte fais manger le goudron,bully,OAG,conciliator,THR,ATK,DFN,NEG,1,1,1
conv35_mess106,Paul,15:50:40,mdrrrr,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv35_mess107,Pierre,15:50:42,vous etes tellement des merdes a vous en prendre a elle tu fume un trop,victim_support,OAG,bully/bully_support,NCG,DFN,NULL,NEG,1,0,0
conv35_mess108,Kate,15:50:49,Tg toi Tu la veux dans ton lit ou quoi,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv35_mess109,Paul,15:50:58,tu vas ramener tes 30 cousins les DZ,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv35_mess110,Pierre,15:51:06,toi tu es jalouse d elle juste parce que t rincer,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv35_mess111,Paul,15:51:14,-_-,bully_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,1
