ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv20_mess86,Camille,10:32:43,tu es raciste de mieux en mieux,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv20_mess87,Paul,10:32:50,c'est clair,victim,NAG,NULL,NULL,OTH,DFN,NEU,0,0,0
conv20_mess88,Arthur,10:32:55,ça nous apporte du rire bouffon,bully_support,OAG,conciliator,OTH,ATK,DFN,NEG,1,1,1
conv20_mess89,Theo,10:32:55,"arthur t'as le nom du mec que j'ai frappé hier, il va bien ton nez ?",victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess90,Ellian,10:33:02,lisa retourne a la cuisine sale pute,bully,OAG,victim_support,NCG,ATK,DFN,NEG,1,1,1
conv20_mess91,Theo,10:33:06,mdrrrr,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess92,Ellian,10:33:07,camille aussi,bully,OAG,victim_support,NCG,ATK,DFN,NEG,1,1,1
conv20_mess94,Theo,10:33:14,Ellian c'est un nom de biche,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv20_mess96,Camille,10:33:22,et toi a la nicge sale chien,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv20_mess97,Theo,10:33:22,pourquoi tu forces espece de loco,victim_support,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv20_mess99,Arthur,10:33:30,theo frr t'as le nom d'un legume,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv20_mess100,Theo,10:33:36,d'accord Arthur,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv20_mess101,Ellian,10:33:38,grvvvv,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv20_mess102,Theo,10:33:41,si tu veux,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv20_mess103,lisa,10:33:50,ellian vient a la sortie du lycéé je vais te foutre une casserole a la gueule on vera la cuisiniere mdr,victim_support,OAG,bully,THR,DFN,AIN,NEG,1,0,0
conv20_mess104,Theo,10:34:14,"Théo c'est juste mon pseudonyme, attaquer quelqu'un sur internet c'est comme parler au vent, ça ne mène nul part",victim_support,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv20_mess105,Arthur,10:34:35,paul espece de sale gué,bully_support,OAG,victim,OTH,ATK,NULL,NEG,1,1,1
