ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv2_mess151,Adrien,14:32:00,comptable de pute entre ta mere et toi,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv2_mess152,Adrien,14:32:07,il les collectionnent,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv2_mess153,Adrien,14:32:11,salope,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv2_mess154,Silvia,14:32:11,a propos de pute,victim,OAG,bully,NCG,DFN,ATK,NEG,1,0,0
conv2_mess155,Soan,14:32:11,Et ta soeur elle veut meme plus te voir Adrien alors tait toi,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv2_mess156,Silvia,14:32:21,demande à ta mère comment elle arrive à te faire manger,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv2_mess158,Silvia,14:32:35,Mais oui...,victim,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
conv2_mess159,Silvia,14:32:45,on m'insulte et je dois faire l'autruche,victim,NAG,NULL,NULL,OTH,OTH,NEG,0,0,0
conv2_mess160,Silvia,14:32:49,t'as vu ça où?,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv2_mess161,Adrien,14:32:56,non reste je vais te demonte ta gueule qui suce des bites,bully,OAG,victim,THR,ATK,DFN,NEG,1,1,1
conv2_mess162,Amos,14:33:07,vas-y grosse pute. tu te sens mal maintenant enfin,bully_support,OAG,victim,NCG,ATK,DFN,NEG,1,1,1
conv2_mess163,Silvia,14:33:09,personne te la suce la tienne,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv2_mess164,Diana,14:33:13,comme une autruche tu met ta tete dans des trou ?,bully_support,OAG,victim,DNG,ATK,OTH,NEG,1,1,1
conv2_mess165,Soan,14:33:18,Ca commence a etre lourd la,victim_support,NAG,NULL,NULL,OTH,NULL,NEG,0,0,0
conv2_mess166,Adrien,14:33:35,parce que elle est trop grosse pour rentrer dans ta boche,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv2_mess167,Silvia,14:33:37,ton père plein de mst il met autre chose dans des trous,victim,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv2_mess168,Diana,14:33:41,met ta tete entre tes cuisses a la place de prendre les mecs des autres,bully_support,OAG,victim,DNG,ATK,OTH,NEG,1,1,1
conv2_mess169,Adrien,14:33:42,boucje,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv2_mess170,Silvia,14:33:57,dans ma boche... Voilà qu'on devient raciste,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv2_mess171,Silvia,14:33:58,bravo,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
