ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv2_mess97,Diana,14:23:29,tu as trouver une nouvelle cible ?,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv2_mess98,Silvia,14:23:35,tu veux que j'essaie le tien?,victim,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv2_mess99,Adrien,14:23:35,viens la voir et verrai quel fera plus mal que ce que tu crois,bully,OAG,victim,DNG,AIN,ATK,NEG,1,1,1
conv2_mess100,Adrien,14:23:53,t encore pucelle et tu parle avec moi,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv2_mess101,Silvia,14:23:58,...,victim,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv2_mess102,Adrien,14:24:07,moi jai enculé ta darronne la salope,bully,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv2_mess103,Adrien,14:24:21,cette pute la marrave,bully,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv2_mess105,Adrien,14:24:38,herbert arrete,bully,OAG,conciliator,OTH,ATK,CR,NEG,1,1,1
conv2_mess106,Amos,14:24:51,t'es venu au nom de dieu Herbert?,bully_support,OAG,conciliator,OTH,ATK,CR,NEG,1,1,1
conv2_mess107,Adrien,14:24:53,alors on ferme sa gueule,bully,OAG,conciliator,OTH,ATK,CR,NEG,1,1,1
conv2_mess108,Diana,14:24:55,bien ouej adri,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv2_mess109,Amos,14:24:57,ne te mele pas plus,bully_support,OAG,conciliator,OTH,ATK,CR,NEG,1,1,1
conv2_mess110,Diana,14:25:46,tu veux quoi herbert qu'elle t'embrasse aussi ?,bully_support,OAG,victim/conciliator,OTH,ATK,CR,NEG,1,1,1
conv2_mess111,Adrien,14:25:54,pédale des qu on est triste on va pleuré chez papa pendant qu il se branle,bully,OAG,victim,OTH,AIN,NULL,NEG,1,1,1
conv2_mess112,Diana,14:25:58,tu la kiffe cette pétasse ?,bully_support,OAG,victim,NCG,ATK,CR,NEG,1,1,1
conv2_mess113,Amos,14:26:36,allé un nouveau client pour toi Silvia,bully_support,CAG,victim,DNG,AIN,ATK,NEG,1,1,1
conv2_mess115,Amos,14:26:40,félicitations,bully_support,CAG,victim,DNG,AIN,ATK,NEG,1,1,1
conv2_mess116,Amos,14:26:51,c'est toi qui se mele,bully_support,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
