ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv18_mess157,Ellian,11:30:54,ptdrrr grave,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv18_mess158,Paul,11:30:57,un raisonnement typique des années 30 ...,victim,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv18_mess159,Lisa,11:30:58,fc,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv18_mess160,Ellian,11:31:08,bah presque c'est dans 8 ans 30 2022,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess161,Camille,11:31:40,vous voulez pas laisser Paul vivre,victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv18_mess162,Ellian,11:31:44,dans 8 ans on est en 2022,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess163,Arthur,11:31:48,non mdrrr,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess164,Camille,11:31:56,t'as pas de vie,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv18_mess165,Arthur,11:31:57,il se trouve une meuf,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess166,Lisa,11:31:59,bon allez je me casse vous etes que des cons,victim_support,OAG,bully/bully_support,NCG,DFN,NULL,NEG,1,0,0
conv18_mess167,Ellian,11:32:05,bon vous me dégouter les pd je me casse et allé vous faire soigner,bully,OAG,victim,OTH,ATK,NULL,NEG,1,1,1
conv18_mess168,Arthur,11:32:11,chao ksos,bully_support,OAG,victim_support,NCG,ATK,DFN,NEG,1,1,1
conv18_mess169,Ellian,11:32:15,et Camille tu sers a r,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv18_mess170,nicola,11:32:17,Paul pourra vivre seulement dans un autre monde,bully_support,CAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv18_mess171,Paul,11:32:31,je te conseille d'évoluer ! vous*,victim,CAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv18_mess172,Ellian,11:32:40,ah ba oui ! c'est évident,bully,NAG,NULL,NULL,AIN,AIN,NEG,0,1,1
conv18_mess173,nicola,11:32:51,mais moi j'evolue normalement au moins Paul,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess174,Camille,11:32:54,pathétique,victim_support,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv18_mess175,Paul,11:32:57,nicola Ellian Arthur60 dans le meme panier,victim,CAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv18_mess176,Ellian,11:32:57,retourne sur ta planette,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv18_mess177,Arthur,11:33:10,Paul ailleur,bully_support,OAG,victim,OTH,AIN,ATK,NEG,1,1,1
