ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv22_mess67,Julien,10:36:11,tg ton pere le chauve,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv22_mess68,Thibaut,10:36:24,c'est bien d'etre chauve,victim_support,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv22_mess69,brice,10:36:30,nn  c juiste la sienne elle est en surpoid comme celle a pierre,bully,OAG,victim/conciliator,DNG,ATK,NULL,NEG,1,1,1
conv22_mess70,Julien,10:36:33,tu va au trampoline park tu passes a travers,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv22_mess71,justine,10:36:41,ca c de l'insulte mec franchement ferme la,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess72,Selena,10:36:54,croix qu'être en surpoid rend différent un être humain ?!,victim_support,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv22_mess73,Julien,10:37:14,bah un peu ducoup,bully_support,OAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv22_mess74,Arthur,10:37:23,pas qu'un peu,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv22_mess75,Julien,10:37:25,il ressemble ronflex ce tdc,bully_support,OAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv22_mess76,Selena,10:37:27,"prends pas un gramme, on va pas te louper",victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess77,brice,10:37:28,nn vzy chuit dessoler,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv22_mess78,justine,10:37:45,c maintenant que tu texcuse,victim_support,NAG,NULL,NULL,OTH,ATK,NEU,0,0,0
conv22_mess79,brice,10:38:02,y as toujours un bon moment,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv22_mess80,justine,10:38:05,julien suce ma bite,victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess82,justine,10:38:22,encore,victim_support,CAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv22_mess83,Selena,10:38:31,"tu t'es prise pour qui, laissez Paul tranquille et puis basta",victim_support,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv22_mess84,Julien,10:38:39,paul quand il va prendre une corde et un tabouret la corde elle va lacher,bully_support,CAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv22_mess85,brice,10:38:43,meme si sa mere elle mange tout le temp a mcdo,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv22_mess86,Arthur,10:38:55,ohh ça va on peut un peu rigoler,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv22_mess87,Selena,10:38:56,elle a qu'une vie,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
