ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv28_mess79,Michel,11:45:09,on dirait pas trop...,victim_support,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv28_mess80,Natacha,11:45:19,non avec toi on perd jamais notre temps sale boufon,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess81,Michel,11:45:38,mais c'est toi la bouffone nn mais je reve,victim_support,OAG,bully_support,NCG,DFN,ATK,NEG,1,0,0
conv28_mess82,Zoé,11:45:38," ouais à part envoyer des photos des gens et te moquer d'eux je vois pas,  tu dois vraiment avoir une vie à chier pour passer ton temps ici et continuer de m'emmerder",victim,OAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv28_mess83,Marjorie,11:45:40,mdrrr c'est sur,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv28_mess84,Lucie,11:45:48,critiquer le petit porc n'est pas a temps plein,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess85,Natacha,11:45:57,deja on gagne des sous en tarchelant mdrrr tes grose avoue,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess86,Lucie,11:46:01,je peux la denigrer un petit peu puis faire ma vie,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess87,Soan,11:46:03," je me permet de vous posez une question, vous imaginez plus tard en train de dire a vos enfants que vous avez harcelé un personne à cause de son surpoids qu'est ce qui vous dit que vos enfants seront pas forcément dans vos critères de beauté donc vous devriez arrêt& de faire ça et consulter pour votre manque de confiance e vous",victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv28_mess88,Zoé,11:46:04,apparemment si puisque tu restes ici,victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv28_mess89,Lucie,11:46:06,donc ftg stp,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess90,Zoé,11:46:24,ecoute ce que soan dis et reviens après stp,victim,NAG,NULL,NULL,OTH,ATK,NEG,0,0,0
conv28_mess91,Marjorie,11:46:34,ferme ta gueule soan avec tes questions philosophiques à la con,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv28_mess92,Zoé,11:46:49," ouah bravo la répartie,  tu t'améliores de jours en jours",victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv28_mess93,Natacha,11:46:51,on a pas besoin de soan pour arreter,bully_support,CAG,victim_support,OTH,ATK,OTH,NEG,1,1,1
conv28_mess94,Marjorie,11:46:57,on s'en fou royalement de votre vie,bully,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv28_mess95,Lucie,11:47:05,ce que mon gosse sera ne te regarde pas qu'es ce que tu perles av ns la bouge de la,bully,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv28_mess96,Marjorie,11:47:11,on veut juste défoncer elle de zoé celle de zoé,bully,OAG,victim,THR,ATK,NULL,NEG,1,1,1
conv28_mess97,Lucie,11:47:22,zoe = porc,bully,OAG,victim,NCG,ATK,DFN,NEG,1,1,1
conv28_mess98,Marjorie,11:47:27,AHAHAH,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv28_mess99,Lucie,11:47:30,on n'y peut rien c comme ca,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
