ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv36_mess193,Pierre,10:51:51,elle me paye pour la soulever tellement ton daron il c'est rien faire Leo68,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv36_mess194,Fatimah,10:52:11,Quelle est le raport ? tu vas dire cochon as chaque phrase,victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv36_mess195,Leo,10:52:20,fatimah et pierre azllez vous faire enculer par un gros cochon,bully_support,OAG,victim/victim_support,DNG,ATK,NULL,NEG,1,1,1
conv36_mess196,Pierre,10:52:26,miam,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv36_mess197,Leo,10:52:27,oui.,bully_support,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv36_mess198,julie,10:52:34,ouiii,bully,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv36_mess199,paul,10:52:35,fatimah vas manger du halouf,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess200,Pierre,10:52:37,j'aime quand tu parles mal,victim_support,CAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv36_mess201,kate,10:52:41,c'est pour te faire comprendre que tu sers a rien dans la vie fatimah,bully,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess202,Fatimah,10:52:43,Sandrine12 tu as raison,victim,NAG,NULL,NULL,EMP,CNS,NEU,0,0,0
conv36_mess203,Pierre,10:52:44,X-P,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv36_mess205,Leo,10:53:13,elle est aussi utile que mes poils de uc fatimah,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess206,kate,10:53:15,pauline ftg arrete de la defendre t'es une grosse' merde,bully,OAG,conciliator,OTH,ATK,DFN,NEG,1,1,1
conv36_mess207,Pierre,10:53:18,ils sont pd c'est pour çca,victim_support,OAG,bully/bully_support,NCG,DFN,NULL,NEG,1,0,0
conv36_mess208,Fatimah,10:53:24,Qu'es ce que ça change as votre vie ? rien !,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv36_mess209,Leo,10:53:46,si. on verra plus ta geule sale fatimata,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv36_mess210,kate,10:53:55,fatimah t'es une grosse salope donc bouge et yaura plus de prbl,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess211,Coralie,10:54:04,bah si vous l'aimez pas ne pensez plus à elle,victim_support,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv36_mess212,julie,10:54:05,c'est quand que tu pars de nos vies vraiment,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv36_mess213,kate,10:54:13,oue sucide toi,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
