ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv14_mess85,Anna,11:21:45,pas les bites ca c sur,bully_support,OAG,victim,DNG,ATK,OTH,NEG,1,1,1
conv14_mess86,elodie,11:22:01,passion des fiottes aller twerker dans une église et pleurer pendant les magnifestations gay,bully_support,OAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv14_mess87,JulieVictime,11:22:33,c'est sur qu'à l'entré de l'église il doit pas te faire rentrer le videur,victim,NAG,NULL,NULL,OTH,ATK,NEG,0,0,0
conv14_mess89,JulieVictime,11:23:32,ça sert à quoi de faire ça sur les réseaux en plus ?,victim,NAG,NULL,NULL,CNS,ATK,NEG,0,0,0
conv14_mess90,Emilie,11:23:51,vient on se voit en vrai je te tabasse toi et tout tes potes gays,bully,OAG,victim/victim_support/conciliator,THR,ATK,NULL,NEG,1,1,1
conv14_mess91,elodie,11:24:11,fais pas des blagues sur l'eglise dieu il a cree adam et eve tu leches des filles t'as pas honte,bully_support,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv14_mess93,elodie,11:24:29,jss d'accord avec Emilie,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv14_mess94,Anna,11:24:29,on se bas avec des gods ceintures,bully_support,OAG,victim,OTH,AIN,ATK,NEG,1,1,1
conv14_mess95,JulieVictime,11:24:45,Dieu je crois pas qu'il été d'accord avec les nazi,victim,OAG,bully_support,NCG,DFN,ATK,NEG,1,0,0
conv14_mess96,JulieVictime,11:25:46,franchement tu viens du siècle dernier Emilie,victim,CAG,bully,DNG,DFN,ATK,NEG,1,0,0
conv14_mess97,Emilie,11:25:56,dieu il a nous a permit de nous reproduire mais pas entre meme sexe,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess98,elodie,11:25:58,il etait pas d'accord avec les pédales non plus,bully_support,OAG,victim,NCG,ATK,DFN,NEG,1,1,1
conv14_mess99,JulieVictime,11:26:03,même les allemands ils étaient pas aussi raciste que toi et xénophobe,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv14_mess100,Anna,11:26:21,un genocide c pire que ca?,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess101,JulieVictime,11:26:23,il l'a dit ça ?,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv14_mess102,elodie,11:26:35,t'as cas pas t'afficher sur les réseaux si t pas contente,bully_support,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess103,JulieVictime,11:26:40," genre ""interdit d'être homosexuelle"" ? c'est écrit dans la bible ou dans le coran ? je me suis pas affiché ! c'est toi qui a pris la photo ! et c'est toi qui a demandé qu'on se tienne la main tu as tout monté",victim,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv14_mess104,elodie,11:27:30,je m'appelle elodie pas Emilie mais elle a eu raison,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv14_mess105,JulieVictime,11:27:30,de toute piece pour créer une fake news,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
