ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv14_mess55,Anna,11:16:22,oe,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess57,Emilie,11:16:50,oue oue ca va les pds,bully,OAG,victim/conciliator,NCG,ATK,NULL,NEG,1,1,1
conv14_mess58,Anna,11:17:03,si polognais,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess59,JulieVictime,11:17:07,waaa mais franchement j'allucine vous vous rende compte de ce que vous dites ?,victim,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv14_mess60,elodie,11:17:31,vraiment vous degoutez les 2 personnes vous a appris la normalité,bully_support,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv14_mess61,JulieVictime,11:17:36,la en fait je crois pas qu'on pourai devenir ami vous êtes en fait homophobes et nazi,victim,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv14_mess62,elodie,11:17:59,personne veut etre ami avec toi tqt elle va vouloir nous pecho la collg,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess63,JulieVictime,11:18:12,je trouve que c'est vachement plus la honte que d'être lesbienne,victim,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv14_mess64,elodie,11:18:17,collegue,bully_support,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv14_mess66,JulieVictime,11:18:32,Arthur ? toi aussi ? tu es nazi ?,victim,NAG,NULL,NULL,OTH,DFN,NEG,0,0,0
conv14_mess68,JulieVictime,11:18:41,:à,victim,NAG,NULL,NULL,OTH,NULL,NEG,0,0,0
conv14_mess69,Anna,11:18:50,oe en auschwitz et il suce hitler,bully_support,OAG,conciliator,DNG,ATK,OTH,NEG,1,1,1
conv14_mess70,Emilie,11:18:58,ecrivez les boubou,bully,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv14_mess71,JulieVictime,11:19:05,les boubou ?,victim,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
conv14_mess73,JulieVictime,11:19:21," ça veux dire quelque chose en allemand nazi ""les boubou"" ?",victim,NAG,NULL,NULL,OTH,OTH,NEU,0,0,0
conv14_mess74,JulieVictime,11:19:32,ba alors pourquoi tu fais des blagues nazies ?,victim,NAG,NULL,NULL,OTH,OTH,NEG,0,0,0
conv14_mess75,Emilie,11:19:37,bougnoul,bully,OAG,victim,NCG,ATK,OTH,NEG,1,1,1
