ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv19_mess7,Paul,12:47:07,mais n'importe quoi ...,victim,OAG,bully_support,OTH,DFN,ATK,NEG,1,0,0
conv19_mess8,Arthur,12:47:15,Brice tu l'as bien mis dans ta gorge hein?,bully_support,OAG,conciliator,DNG,ATK,CNS,NEG,1,1,1
conv19_mess9,Nicola,12:47:15,paul et brice assumer wsh,bully_support,OAG,victim/conciliator,NCG,ATK,NULL,NEG,1,1,1
conv19_mess11,Ellian,12:47:18,wlh c'est pas bien Paul,bully,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv19_mess12,Nicola,12:47:19,bande de gay,bully_support,OAG,victim/conciliator,NCG,ATK,DFN,NEG,1,1,1
conv19_mess15,LisaLaBoss,12:47:26,paul le goat !!!!,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv19_mess16,theo,12:47:26,Et mais au pire laisser le tranquille,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv19_mess17,Nicola,12:47:31,BLCCCC,bully_support,OAG,victim,NCG,ATK,CNS,NEG,1,1,1
conv19_mess18,Arthur,12:47:34,toi dors Paul,bully_support,OAG,victim,OTH,AIN,NULL,NEU,1,1,1
conv19_mess19,Ellian,12:47:34,Que des Pd dans le groupe,bully,OAG,victim/victim_support/conciliator,NCG,ATK,NULL,NEG,1,1,1
conv19_mess20,Arthur,12:47:39,réel,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv19_mess21,theo,12:47:40,y fait ce qui veux,victim_support,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv19_mess22,Nicola,12:47:43,paul la tehon,bully_support,OAG,victim,NCG,ATK,NULL,NEG,1,1,1
conv19_mess23,Ellian,12:47:44,Paul assume,bully,OAG,victim,OTH,ATK,NULL,NEG,1,1,1
conv19_mess25,theo,12:47:49,Y fait de mal à personne,victim_support,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv19_mess26,theo,12:48:22,Assume tout simplement que vous aussi vous êtes gay ptdr,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv19_mess27,theo,12:48:33,y’a pas a autant refoulé,victim_support,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
