ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv28_mess37,Marjorie,11:40:12,On parle juste de ce qu'on voit,bully,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv28_mess38,Zoé,11:40:16,Les ptites connes on va se calmer parce qu'à part m'insulter sur mon physique vous savez rien faire,victim,OAG,bully/bully_support,OTH,DFN,NULL,NEG,1,0,0
conv28_mess39,Marjorie,11:40:16,on donne notre avis,bully,NAG,NULL,NULL,OTH,DFN,NEG,0,0,1
conv28_mess40,Lucie,11:40:19,mentalement elle est pas mieux tricher et sucer les profs pour avoir des bonnes notes,bully,OAG,victim,DNG,ATK,CR,NEG,1,1,1
conv28_mess41,Michel,11:40:29,je ne comprend pas pourquoi sa vous préocuppe autant sopn physique,victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv28_mess42,Natacha,11:40:34,mdrrr les salles de sport sont fermer mais faire un tpur de la ville je croi que cest mieux,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv28_mess43,Michel,11:40:38,en quoi sa vous dérange,victim_support,NAG,NULL,NULL,DFN,ATK,NEG,0,0,0
conv28_mess45,Marjorie,11:40:48,ah sayer zoé tu as tes potes pour te defendrent tu te sens fraiche et t'ouvres ta gueule,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv28_mess46,Natacha,11:41:00,ohhh lala tes mechanty lucie,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv28_mess47,Zoé,11:41:07,et toi askip t'as besoin du soutien de ta pote pour m'insulter,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv28_mess48,Michel,11:41:19,bien dit zoé,victim_support,NAG,NULL,NULL,EMP,DFN,NEU,0,0,0
conv28_mess49,Zoé,11:41:21,laisse-moi vivre ou je t'écrase,victim,OAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv28_mess50,Natacha,11:41:32,XD XD,bully_support,NAG,NULL,NULL,AIN,ATK,NEG,0,1,1
conv28_mess51,Marjorie,11:41:35,vous êtes des merdes à la défendre tous,bully,OAG,victim/victim_support/conciliator,NCG,ATK,NULL,NEG,1,1,1
conv28_mess52,Michel,11:41:37,je te soutien a fooonnnnnnd zoé,victim_support,NAG,NULL,NULL,EMP,DFN,NEU,0,0,0
conv28_mess53,Marjorie,11:41:40,AHHHHH JPP,bully,OAG,victim/victim_support/conciliator,NCG,ATK,NULL,NEG,1,1,1
conv28_mess54,Michel,11:41:44,elles ne valent pas bien que toi,victim_support,NAG,NULL,NULL,EMP,DFN,NEU,0,0,0
conv28_mess55,Lucie,11:42:02,c sur que ecraser des personnes ca doit etre facile pour toi vue que yu pese 1 tonne,bully,OAG,victim,DNG,ATK,DFN,NEG,1,1,1
conv28_mess57,Natacha,11:42:10,on dit que la verite elle na qua faire du sport,bully_support,CAG,victim,DNG,ATK,EMP,NEG,1,1,1
