ID,NAME,TIME,TEXT,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,ABUSE,B_POLARITY,POR
conv5_mess31,leo,11:12:51,coralie ferme ta gueule toi aussi t'es une petasse,bully_support,OAG,victim_support,OTH,ATK,EMP,NEG,1,1,1
conv5_mess32,julie,11:12:53,t'es Fatigué,bully,CAG,victim,OTH,ATK,OTH,NEG,1,1,1
conv5_mess33,Paul,11:12:54,ah parce que c'est un job maintenant,bully_support,CAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv5_mess34,FatimahVictime,11:13:01,Bon Julie,victim,CAG,bully,OTH,DFN,ATK,NEG,1,0,0
conv5_mess35,coralie,11:13:04,octogone quand tu veux leo77,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,1,0,0
conv5_mess36,FatimahVictime,11:13:13,tu peux me promettre que tu vas arrêter ?,victim,NAG,NULL,NULL,DFN,ATK,NEU,0,0,0
conv5_mess37,coralie,11:13:14,avec ton corps tout frele,victim_support,OAG,bully_support,THR,DFN,ATK,NEG,1,0,0
conv5_mess38,leo,11:13:21,coralie et fatimah c'est des salopes,bully_support,OAG,victim/victim_support,NCG,ATK,NULL,NEG,1,1,1
conv5_mess39,FatimahVictime,11:13:28,ce sont *,victim,CAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv5_mess40,julie,11:13:33,mais oui mv,bully,CAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv5_mess41,leo,11:13:36,m'en branle,bully_support,OAG,victim_support,OTH,ATK,DFN,NEG,1,1,1
conv5_mess42,coralie,11:13:37,leo77 n'a pas d'arguments,victim_support,NAG,NULL,NULL,OTH,NULL,NEU,0,0,0
conv5_mess43,FatimahVictime,11:13:38,quand on parle bien français!!,victim,CAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv5_mess44,julie,11:13:51,tg rentre chez toi,bully,OAG,victim,OTH,ATK,DFN,NEG,1,1,1
conv5_mess45,FatimahVictime,11:13:53,... je suis française donc je suis chez moi,victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv5_mess46,coralie,11:14:05,leo77 il sais pas insulter et il sais pas parler francais,victim_support,OAG,bully_support,DNG,DFN,ATK,NEG,1,0,0
conv5_mess47,julie,11:14:12,t'es sans papiers on le sais,bully,OAG,victim,DNG,ATK,CNS,NEG,1,1,1
conv5_mess48,FatimahVictime,11:14:22,tu veux les voir julie ?,victim,NAG,NULL,NULL,CNS,ATK,NEU,0,0,0
conv5_mess49,leo,11:14:33,fatimah pas très francais,bully_support,OAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv5_mess50,Paul,11:14:34,La géographie c'est pas ton fort,bully_support,OAG,victim,OTH,ATK,CNS,NEG,1,1,1
conv5_mess51,julie,11:14:43,tu peux pas les monter,bully,OAG,victim,OTH,GSL,CNS,NEG,1,1,1
